Id_variante,Id_ubicacion_genomica,Frec_alelica,Significancia_clinica
57,29,0.21,Significado Incierto
55,29,0.39,Benigna
18,1,0.48,Benigna
60,16,0.14,Benigna
68,26,0.42,Probablemente Patogénica
14,5,0.33,Significado Incierto
10,19,0.4,Significado Incierto
69,17,0.1,Probablemente Patogénica
38,11,0.38,Benigna
5,1,0.37,Significado Incierto
21,24,0.38,Benigna
63,1,0.17,Significado Incierto
35,18,0.04,Significado Incierto
3,3,0.34,Probablemente Patogénica
64,30,0.03,Significado Incierto
45,5,0.33,Significado Incierto
29,7,0.16,Benigna
42,6,0.2,Benigna
17,16,0.46,Significado Incierto
20,13,0.34,Benigna
64,1,0.36,Probablemente Patogénica
49,24,0.36,Significado Incierto
30,19,0.12,Benigna
51,18,0.21,Probablemente Patogénica
33,10,0.29,Benigna
7,14,0.44,Significado Incierto
25,10,0.3,Significado Incierto
24,23,0.46,Probablemente Patogénica
66,2,0.18,Significado Incierto
36,16,0.13,Significado Incierto
52,28,0.36,Benigna
8,9,0.12,Significado Incierto
17,17,0.23,Benigna
58,2,0.35,Benigna
37,15,0.34,Significado Incierto
17,23,0.1,Significado Incierto
52,27,0.37,Significado Incierto
25,8,0.17,Significado Incierto
67,3,0.18,Patogénica
14,2,0.4,Significado Incierto
56,17,0.19,Probablemente Patogénica
44,22,0.15,Significado Incierto
55,3,0.14,Significado Incierto
67,11,0.02,Probablemente Patogénica
36,26,0.33,Significado Incierto
35,5,0.38,Significado Incierto
39,22,0.32,Benigna
60,1,0.04,Significado Incierto
37,3,0.27,Benigna
4,14,0.05,Significado Incierto
29,6,0.14,Probablemente Patogénica
8,16,0.01,Significado Incierto
44,10,0.36,Benigna
44,27,0.4,Significado Incierto
12,8,0.08,Benigna
9,23,0.3,Significado Incierto
67,22,0.19,Significado Incierto
3,9,0.34,Benigna
26,3,0.19,Benigna
7,2,0.4,Benigna
27,6,0.49,Significado Incierto
44,2,0.25,Benigna
49,16,0.05,Significado Incierto
47,30,0.08,Significado Incierto
20,25,0.45,Significado Incierto
45,30,0.36,Significado Incierto
19,9,0.44,Benigna
66,5,0.45,Significado Incierto
22,17,0.24,Benigna
37,12,0.04,Significado Incierto
50,20,0.36,Significado Incierto
33,4,0.14,Significado Incierto
68,6,0.17,Significado Incierto
62,2,0.2,Significado Incierto
42,3,0.17,Benigna
56,18,0.06,Probablemente Patogénica
25,30,0.29,Significado Incierto
39,17,0.38,Significado Incierto
14,24,0.26,Probablemente Patogénica
61,18,0.14,Significado Incierto
23,29,0.23,Benigna
21,11,0.45,Patogénica
41,8,0.46,Probablemente Patogénica
39,7,0.27,Benigna
70,21,0.39,Patogénica
52,20,0.39,Significado Incierto
28,28,0.42,Significado Incierto
8,22,0.47,Probablemente Patogénica
31,29,0.22,Probablemente Patogénica
62,23,0.31,Significado Incierto
24,24,0.12,Patogénica
37,1,0.43,Patogénica
58,28,0.46,Probablemente Patogénica
11,24,0.3,Significado Incierto
56,19,0.33,Benigna
44,16,0.04,Significado Incierto
4,8,0.13,Patogénica
31,20,0.26,Significado Incierto
52,18,0.26,Significado Incierto
35,21,0.38,Benigna
